timestamp,x,y,z
1509765517053505,4.8125,-1.75,0.25
1509765517074052,3.1875,-2.1875,0.25
1509765517091045,1.9375,-2.5,-0.1875
1509765517114061,1.5,-1.5,0.0625
1509765517133073,1.3125,-1.3125,0.625
1509765517151087,1.375,-1.0625,0.875
1509765517173105,0,-0.375,1.25
1509765517194125,0.6875,-0.6875,1.375
1509765517216141,0.5625,-0.5,0.9375
1509765517233154,-0.5,-0.125,0.625
1509765517255170,0.625,-0.125,0.125
1509765517270684,0.875,0.375,-0.4375
1509765517293204,1,-0.6875,0
1509765517321222,0.0625,-0.8125,0.125
1509765517330230,1.875,-0.125,-0.9375
1509765517352247,4.375,0.1875,-0.3125
1509765517373762,2.875,0.375,1
1509765517390068,1.875,0.8125,1
1509765517413085,0.1875,0.125,1.125
1509765517434101,1.5,0.25,0.6875
1509765517450111,2.0625,0.0625,0.1875
1509765517473135,1.3125,-0.625,0.0625
1509765517494150,1.4375,-0.6875,-0.6875
1509765517510167,2.625,-1.875,-0.8125
1509765517533180,2.9375,-2.3125,-0.9375
1509765517554197,1.8125,-0.75,-1.125
1509765517570707,2.8125,-0.625,-0.875
1509765517593224,1.625,-0.25,-0.125
1509765517614240,1.9375,0.4375,0.8125
1509765517630251,0.5625,-0.5625,1.875
1509765517652267,1.3125,-0.625,0.8125
1509765517674287,0.6875,-1.25,1.3125
1509765517689857,0.75,-1.3125,0.4375
1509765517712870,1,-1.625,0.25
1509765517734923,2.5,-2.375,0.1875
1509765517749921,4.5,-2.1875,-0.6875
1509765517772943,5.25,-1.5,-0.375
1509765517795357,4.3125,-1.125,1.1875
1509765517810318,2.25,0.375,1.0625
1509765517832349,2.3125,0.6875,1.625
1509765517855350,6.125,1.5,1.5625
1509765517869891,8.5,0.25,-0.125
1509765517893015,9.6875,-0.5625,-1.375
1509765517914996,8.5625,-0.375,-1.9375
1509765517930027,7.25,-1.125,-1.5625
1509765517953034,9,-1.0625,-1.8125
1509765517975572,6.625,-1.1875,-1.6875
1509765517989141,4.3125,0.0625,-1.0625
1509765518013215,2.25,0.125,-0.4375
1509765518035176,1.1875,0.25,0.75
1509765518049240,-1,0.75,1.75
1509765518072755,-5.5,0.875,2.875
1509765518095321,-8.125,0.3125,3.625
1509765518109330,-8.1875,-1.5625,3
1509765518132360,-9.125,-1.25,2.1875
1509765518155361,-6.875,-2.375,0.6875
1509765518169943,-3.5,-3,-1.6875
1509765518192463,-0.4375,-2,-2.625
1509765518215495,-0.375,-0.8125,-0.8125
1509765518236529,-0.5,0.25,0.8125
1509765518260498,-0.6875,1.1875,1.625
1509765518275551,1.25,1,1.625
1509765518296089,0.375,2.25,2.8125
1509765518313057,-0.3125,2.5625,3.125
1509765518335061,-1.5,3,2.625
1509765518356132,-2,1.8125,1.375
1509765518373111,-0.75,0.0625,-0.0625
1509765518395146,-0.875,-2.25,-0.8125
1509765518416214,0.625,-3.375,-1.0625
1509765518433171,1.5625,-1.4375,-0.25
1509765518455183,-0.6875,-0.125,0
1509765518476726,-0.3125,2,-1.0625
1509765518492782,0.1875,2.125,-2.5
1509765518514799,1.1875,1.125,-1
1509765518535831,-0.9375,0.875,0.5
1509765518559849,-1.375,1.75,1.5
1509765518575351,-1.375,1.4375,1.0625
1509765518595926,-0.9375,1.8125,-0.25
1509765518612921,-1.0625,1.0625,-1.3125
1509765518634938,-1.0625,-0.1875,-1.4375
1509765518655979,-2.9375,0.3125,-0.125
1509765518673000,-1.4375,-0.1875,-0.8125
1509765518695113,1.4375,-0.1875,-0.625
1509765518718134,-2.375,0.625,1.0625
1509765518733140,-1.9375,1.1875,0.25
1509765518756162,-1.125,2,1.1875
1509765518778202,-0.5625,2.25,1.25
1509765518792486,0.375,2.3125,1.75
1509765518821509,0.125,1.6875,1.5625
1509765518837516,-0.4375,0.4375,0.8125
1509765518852532,-0.3125,0.625,0
1509765518883074,0.1875,0.4375,-0.875
1509765518898225,-0.0625,-0.625,-0.8125
1509765518912238,-0.6875,-0.8125,-0.8125
1509765518935256,0,-0.5625,-0.625
1509765518958267,-0.6875,-0.625,0.0625
1509765518972304,-2.375,-0.125,0.6875
1509765518995734,-2.25,0.5625,0.75
1509765519017732,-0.4375,0.875,-0.25
1509765519031747,0,0.1875,-0.625
1509765519055757,0.375,-1,-1.0625
1509765519078278,-0.0625,-1.9375,-0.5625
1509765519091793,0.25,-2.625,-0.625
1509765519114821,1,-2,-1.625
1509765519137829,1.3125,-1.75,-1.5625
1509765519158848,0.125,-1.1875,-1.25
1509765519182873,0.5,-0.3125,-0.375
1509765519197891,0.3125,0.3125,-0.3125
1509765519218933,-0.1875,0.1875,0.0625
1509765519234935,-1.375,0.375,0.4375
1509765519257935,-1.0625,0.5,0.375
1509765519278987,0.1875,-0.125,-0.3125
1509765519302558,0.625,-0.1875,-1.1875
1509765519317575,0.3125,-0.8125,-0.8125
1509765519338586,1.5,-1.125,-1.125
1509765519355602,0.625,-0.625,-1.0625
1509765519378158,0.6875,-0.6875,-0.9375
1509765519398793,-0.8125,-0.6875,-0.4375
1509765519415778,-0.4375,-0.0625,-0.3125
1509765519437821,0.0625,0.3125,0.3125
1509765519458835,1.375,0.25,0.5
1509765519475356,1.25,0.4375,1.0625
1509765519505342,0.875,0.6875,1.5
1509765519519352,1.375,0.25,1.0625
1509765519535364,1.5625,-0.1875,0.9375
1509765519557380,1.375,-0.5,0.875
1509765519578923,2,-0.625,0.5625
1509765519603070,1.3125,-0.4375,0.3125
1509765519618097,1.0625,-0.5,0.3125
1509765519640095,1.25,-0.75,-0.125
1509765519655106,1.5,-0.3125,0.4375
1509765519678155,1.5,-0.125,0.5625
1509765519700496,1,0.125,0.25
1509765519714502,0.75,-0.1875,0.0625
1509765519737521,0.375,-0.375,-0.0625
1509765519760553,0.375,-0.8125,-0.75
1509765519775068,-0.1875,-0.875,-1
1509765519798235,0,-0.5,-1.3125
1509765519820254,-0.3125,-0.5625,-1.1875
1509765519834261,-0.875,-0.125,-0.9375
1509765519857296,-1.25,0.0625,-0.625
1509765519880316,-1,0.875,-0.4375
1509765519894849,-1.1875,1.3125,0.0625
1509765519917850,-1.6875,0.8125,0.0625
1509765519939865,-0.0625,0.625,0.125
1509765519954892,-0.25,0.5625,0.125
1509765519977914,0.3125,0.125,-0.625
1509765520000470,0.0625,-0.5,-0.6875
1509765520014477,-0.9375,-0.8125,-0.625
1509765520037493,0.3125,-0.4375,-0.8125
1509765520060528,1.3125,0.3125,-0.625
1509765520075025,0.25,0,-0.0625
1509765520098051,-0.25,0.5,0.1875
1509765520120062,-0.375,0.6875,0.125
1509765520141103,0.875,0.25,-0.5625
1509765520158090,0,0.1875,0.25
1509765520180615,-0.9375,-0.1875,0
1509765520201753,-0.125,-0.0625,-0.75
1509765520217746,-0.375,-0.1875,-0.5625
1509765520222746,0.5625,-0.4375,-0.6875
1509765520245784,-0.25,0.125,-0.5625
1509765520267781,-0.375,0.1875,-0.1875
1509765520283295,-0.3125,0.5,0.3125
1509765520305312,-0.5,1.0625,0.9375
1509765520323330,-0.0625,1.125,0.9375
1509765520343369,-0.3125,1.25,0.8125
1509765520365382,-0.3125,0.125,0.8125
1509765520383909,-1.1875,-0.5,0.4375
1509765520403474,-0.625,-0.75,-0.4375
1509765520425487,-0.3125,-0.375,-0.875
1509765520443474,0.125,-0.5,-0.4375
1509765520463515,-1,-0.5625,0.25
1509765520486168,-1.0625,-0.125,0
1509765520502166,-0.125,0.5,-0.3125
1509765520526186,0.75,0.75,-0.0625
1509765520545201,-0.25,0.875,0.375
1509765520563232,-0.4375,0.4375,0.5
1509765520583280,0.25,0.1875,0.0625
1509765520605399,0.5625,0.125,-0.375
1509765520623384,0.6875,0.25,-0.4375
1509765520643397,1.1875,0,-0.5
1509765520665440,0.875,0,0.125
1509765520683940,-0.0625,0.125,0.375
1509765520702765,0.375,0.125,0.375
1509765520725780,-0.0625,0.1875,0.6875
1509765520743794,-0.4375,0.3125,0.8125
1509765520762829,0.3125,0.1875,0.375
1509765520785378,0.125,0.125,0.375
1509765520803484,0.25,-0.1875,0.1875
1509765520823523,-0.4375,-0.25,0.1875
1509765520845539,-0.375,-0.4375,-0.1875
1509765520864526,0.25,-0.125,-0.25
1509765520883572,0.0625,0,0.25
1509765520906117,0.25,0,0.1875
1509765520923129,1.0625,0.0625,-0.4375
1509765520943169,0.6875,0.0625,0
1509765520966160,0.1875,0.125,0.25
1509765520983686,0,-0.0625,-0.0625
1509765521010971,0.6875,-0.5,-0.0625
1509765521025967,0.6875,-0.3125,-0.125
1509765521043974,0.125,-0.6875,0.1875
1509765521062990,-0.5625,-0.3125,-0.0625
1509765521086007,0.375,-0.0625,-0.1875
1509765521103525,0.625,-0.0625,-0.125
1509765521123550,0.125,0,-0.125
1509765521145565,-0.1875,-0.25,-0.125
1509765521163578,0.125,-0.125,-0.0625
1509765521184592,0.6875,-0.5,-0.375
1509765521206156,0.25,-0.25,-0.5625
1509765521223167,0,-0.375,-0.25
1509765521244180,-0.375,-0.3125,-0.25
1509765521266189,0.0625,-0.3125,-0.8125
1509765521283711,1.25,0.625,-0.5
1509765521304255,6.125,1.6875,-0.5
1509765521325285,3.8125,0.375,-0.4375
1509765521356307,2.5625,-0.9375,-0.5
1509765521364298,0.6875,-0.875,-0.25
1509765521387460,0.75,-0.3125,-0.8125
1509765521403460,0.875,-0.3125,-0.9375
1509765521426477,-0.125,-0.5,-0.3125
1509765521445488,-2.25,-0.6875,0.0625
1509765521463511,-1.5625,-0.1875,-0.0625
1509765521485031,-0.75,0,0.5
1509765521505622,-0.875,0,0.125
1509765521523627,-0.4375,-0.125,-0.1875
