timestamp,x,y,z
1509765252887290,1.00537,0.00439453,0.0336914
1509765252900809,0.98584,0.0244141,0.0253906
1509765252923822,0.995605,0.00439453,0.0498047
1509765252946837,0.999023,0.0268555,0.0444336
1509765252960862,0.999023,0.0224609,0.0522461
1509765252983867,1.00146,0.0205078,0.0302734
1509765253006772,1.00391,0.0107422,0.0361328
1509765253020780,1.00391,0.0219727,0.0385742
1509765253043782,1.00635,0.0209961,0.0390625
1509765253066818,0.994141,0.0175781,0.0410156
1509765253080806,1.00977,0.012207,0.0429688
1509765253103736,0.977051,0.034668,0.0527344
1509765253126753,0.999023,-0.0415039,0.0566406
1509765253140763,0.967285,0.0224609,0.050293
1509765253163774,1.03076,0.0673828,0.0405273
1509765253186794,1.00586,0.0185547,0.0532227
1509765253200680,0.989746,-0.00488281,0.0288086
1509765253223701,1.01709,0.0151367,0.0126953
1509765253246718,0.995117,0.00976563,0.0703125
1509765253260728,0.990723,0.0288086,0.0136719
1509765253283730,1.00439,0.0185547,0.0444336
1509765253306763,0.990234,0.00683594,0.0561523
1509765253320770,1.01367,0.0263672,0.0141602
1509765253343789,0.99707,0.015625,0.0649414
1509765253366804,0.996094,0.0200195,0.0380859
1509765253380829,1.0083,0.0141602,0.034668
1509765253403538,0.993164,0.00537109,0.0473633
1509765253418548,1.00146,0.0263672,0.0439453
1509765253441567,1.00293,0.0219727,0.0371094
1509765253463595,1.00391,0.00292969,0.0327148
1509765253478590,1.00586,0.019043,0.0302734
1509765253500769,1.01025,0.019043,0.0341797
1509765253523790,1.00049,0.0205078,0.0498047
1509765253538785,1.00391,0.0175781,0.0219727
1509765253560816,0.998535,0.00634766,0.0341797
1509765253583815,1.00146,0.0131836,0.043457
1509765253598835,0.981445,0.0234375,0.0288086
1509765253620964,1.00342,0.00732422,0.0551758
1509765253643995,1.00391,0.0205078,0.0366211
1509765253659006,1.00586,0.0180664,0.0400391
1509765253681022,0.998535,0.0205078,0.0458984
1509765253704047,1.00342,0.015625,0.0332031
1509765253719056,0.996094,0.0107422,0.0366211
1509765253741089,1.01123,0.0151367,0.0410156
1509765253764091,0.995117,0.0356445,0.0332031
1509765253778115,1.00146,0.015625,0.0439453
1509765253801281,1.00244,0.0200195,0.0351563
1509765253823277,1.00049,0.0161133,0.0356445
1509765253838305,0.993164,0.0131836,0.0366211
1509765253861322,1.00781,0.015625,0.0488281
1509765253883339,0.998047,0.0180664,0.0366211
1509765253900342,0.987793,0.00878906,0.0405273
1509765253921559,1.00342,0.0078125,0.0439453
1509765253943590,0.997559,0.0200195,0.0463867
1509765253959597,1.00342,0.0136719,0.0366211
1509765253981600,1.00537,0.0112305,0.0390625
1509765254003896,1,0.0205078,0.0361328
1509765254019892,1.01221,0.0200195,0.0444336
1509765254040922,1.00684,0.0234375,0.0327148
1509765254063939,1.00684,0.0166016,0.0351563
1509765254079935,1.00049,0.0175781,0.0351563
1509765254100467,1.01758,0.03125,0.0415039
1509765254124699,0.982422,0.0219727,0.0361328
1509765254139708,0.992676,0.00292969,0.0371094
1509765254160722,1.00195,0.0170898,0.0429688
1509765254185256,0.999023,0.0078125,0.0405273
1509765254200263,1.00342,0.0219727,0.0375977
1509765254220962,1.01807,0.0263672,0.0458984
1509765254243969,0.991699,0.0200195,0.0327148
1509765254259979,1.00684,0.00732422,0.0351563
1509765254280994,0.99707,0.0195313,0.0371094
1509765254303519,0.98877,0.0224609,0.0332031
1509765254320532,1.01611,0.0244141,0.0395508
1509765254341545,0.997559,0.0166016,0.0415039
1509765254363562,0.998047,0.00488281,0.0395508
1509765254379573,1.00293,0.015625,0.0375977
1509765254401091,1.00098,0.0166016,0.0375977
1509765254423540,1.00488,0.0263672,0.0400391
1509765254439552,1.01172,0.0209961,0.0415039
1509765254460566,0.998535,0.019043,0.03125
1509765254483589,0.995605,0.00585938,0.0356445
1509765254500098,1.01855,0.0214844,0.0351563
1509765254520613,1.00684,0.0327148,0.0351563
1509765254543630,1.00244,0.0146484,0.0366211
1509765254559641,1.00244,0.0131836,0.034668
1509765254581660,1.00098,0.0170898,0.0458984
1509765254603679,0.996094,0.0209961,0.0439453
1509765254619691,1.00488,0.0185547,0.043457
1509765254640705,0.996094,0.0175781,0.0424805
1509765254663721,1.00049,0.00927734,0.0380859
1509765254679734,0.994629,0.0205078,0.0385742
1509765254701252,1.00098,0.0161133,0.0458984
1509765254723291,1.00293,0.0219727,0.0415039
1509765254740303,1.00146,0.0170898,0.0415039
1509765254762326,0.999512,0.012207,0.0361328
1509765254777337,0.999023,0.0185547,0.0327148
1509765254800359,1.00098,0.0141602,0.0405273
1509765254822904,1.00293,0.0195313,0.0385742
1509765254837899,0.998535,0.0146484,0.0410156
1509765254859914,0.999023,0.0195313,0.0341797
1509765254882934,0.997559,0.0141602,0.0424805
1509765254899461,0.99707,0.0200195,0.0380859
1509765254919620,1.00244,0.0166016,0.0395508
1509765254942619,1.00098,0.015625,0.043457
1509765254958634,1.00195,0.0195313,0.0336914
1509765254979648,1.00293,0.019043,0.0375977
1509765255002805,1,0.0166016,0.0419922
1509765255018817,1.00244,0.0141602,0.0361328
1509765255039833,1.00244,0.0170898,0.0395508
1509765255062865,0.994629,0.0195313,0.0385742
1509765255078859,1.00146,0.0136719,0.0361328
1509765255099405,1.00439,0.015625,0.0415039
1509765255121984,0.998535,0.0205078,0.0366211
1509765255137994,1.00586,0.0170898,0.034668
1509765255159020,0.997559,0.0180664,0.0390625
1509765255182028,0.999512,0.0185547,0.0351563
1509765255198541,0.998535,0.0161133,0.0390625
1509765255219576,1.00195,0.012207,0.0419922
1509765255241609,1.00342,0.015625,0.0366211
1509765255258620,1.00342,0.0146484,0.0454102
1509765255279629,0.995117,0.0185547,0.043457
1509765255302140,1,0.0151367,0.0336914
1509765255318675,0.998535,0.0131836,0.0419922
1509765255339686,1.03174,0.0229492,0.0410156
1509765255361691,1.00342,0.0224609,0.0327148
1509765255378702,1.00537,0.0117188,0.0268555
1509765255399736,1.00537,0.015625,0.0258789
1509765255421544,0.99707,0.0200195,0.0336914
1509765255438539,1.00049,0.0214844,0.0439453
1509765255459571,1.00439,0.0205078,0.034668
1509765255481590,1,0.00439453,0.0390625
1509765255498589,1.0127,0.015625,0.0419922
1509765255519186,1.00098,0.0327148,0.0410156
1509765255542186,0.999023,0.0253906,0.0410156
1509765255558197,0.996094,0.019043,0.0336914
1509765255579223,0.99707,0.0166016,0.0444336
1509765255602242,0.999023,0.015625,0.0327148
1509765255617776,0.995605,0.0151367,0.0415039
1509765255638791,1.00244,0.0205078,0.0444336
1509765255661800,0.98877,0.00976563,0.0302734
1509765255677803,0.990723,0.0112305,0.0371094
1509765255699336,1.00146,0.0185547,0.0517578
1509765255721875,1.00342,0.0219727,0.0395508
1509765255737873,1.01074,0.0175781,0.0458984
1509765255758902,1,0.0131836,0.0395508
1509765255781900,1.00391,0.0102539,0.0317383
1509765255797935,1.00586,0.0200195,0.046875
1509765255820975,1.01123,0.0253906,0.0395508
1509765255841995,1.00635,0.0249023,0.0288086
1509765255858002,1.00439,0.0146484,0.0268555
1509765255881015,1.00049,0.0136719,0.0317383
1509765255902051,1.00244,0.0195313,0.0415039
1509765255917673,1.00684,0.0200195,0.0390625
1509765255940690,0.995605,0.0166016,0.0336914
1509765255961719,1.00586,0.0117188,0.0356445
1509765255977726,1.00537,0.0263672,0.0390625
1509765256000737,1.00098,0.0239258,0.0429688
1509765256021786,1.01025,0.0283203,0.0463867
1509765256037797,1.00244,0.0214844,0.0356445
1509765256060813,0.991699,0.0131836,0.0341797
1509765256081844,1.00098,0.0117188,0.0336914
1509765256097861,1.01025,0.0180664,0.0522461
1509765256121103,0.998535,0.0288086,0.0356445
1509765256142127,1.00244,0.0141602,0.0351563
1509765256157120,0.998535,0.0214844,0.0415039
1509765256181134,1.00146,0.0205078,0.0458984
1509765256202165,0.989258,0.0175781,0.0361328
1509765256217381,1.00098,0.0175781,0.0424805
1509765256240397,0.998535,0.0166016,0.0390625
1509765256255424,0.999512,0.0209961,0.0429688
1509765256277421,1,0.0180664,0.0405273
1509765256300959,1.00732,0.0146484,0.0351563
1509765256321572,0.998047,0.0136719,0.0424805
1509765256337564,1.00439,0.0175781,0.0317383
1509765256360599,1.00244,0.0146484,0.034668
1509765256381616,0.999023,0.0151367,0.0400391
1509765256397616,1.00391,0.0195313,0.0356445
1509765256421143,1.00342,0.0161133,0.0439453
1509765256442174,0.993164,0.015625,0.0410156
1509765256457169,1.00244,0.0131836,0.0400391
1509765256481184,0.982422,0.00976563,0.0458984
1509765256502223,1.00928,0.0166016,0.0507813
1509765256523889,1.00537,0.0385742,0.0395508
1509765256540902,0.998047,0.0166016,0.0532227
1509765256561918,1.00244,0.0209961,0.0327148
1509765256577945,1.00537,0.00976563,0.043457
1509765256600951,0.979492,0.00537109,0.0380859
1509765256622068,1.01025,0.0200195,0.0541992
1509765256637078,0.999512,0.0356445,0.0458984
1509765256661095,1.00586,0.0146484,0.0375977
1509765256682110,1.00195,0.0219727,0.0380859
1509765256697628,1.00439,0.0112305,0.0449219
1509765256720523,0.999512,0.0205078,0.0336914
1509765256741539,1.00195,0.0180664,0.043457
1509765256764552,1,0.0141602,0.0439453
1509765256780569,1.00244,0.0170898,0.034668
1509765256803618,1.00146,0.0229492,0.0444336
1509765256817538,1.00488,0.015625,0.0292969
1509765256839567,0.998047,0.0195313,0.0385742
1509765256863568,1.00146,0.0205078,0.0405273
1509765256877577,1.00342,0.0200195,0.0356445
1509765256900595,0.999512,0.0234375,0.0454102
1509765256923185,1.00537,0.0161133,0.0444336
1509765256944214,1.00049,0.0175781,0.0405273
1509765256960227,0.99707,0.0141602,0.0361328
1509765256983224,1.00537,0.0126953,0.0380859
1509765256998240,0.996094,0.0229492,0.0385742
1509765257020421,1.00342,0.015625,0.0439453
1509765257043423,1.00049,0.0219727,0.0424805
1509765257057429,0.996582,0.0161133,0.0371094
1509765257080445,1.01318,0.015625,0.0341797
1509765257103483,0.990234,0.0126953,0.0463867
1509765257117541,1.00195,0.0170898,0.0449219
1509765257139577,0.999512,0.0234375,0.0478516
1509765257163575,0.995605,0.0205078,0.0322266
1509765257177585,1.00195,0.0185547,0.0439453
1509765257200124,1.00244,0.0180664,0.0380859
1509765257222759,1.00342,0.0146484,0.0361328
1509765257243767,0.998047,0.0146484,0.0390625
1509765257259767,1,0.0136719,0.0385742
1509765257283784,0.999023,0.0170898,0.0410156
1509765257304321,1.00439,0.0205078,0.0424805
1509765257320322,1.00049,0.0209961,0.0458984
1509765257343335,0.99707,0.0151367,0.0366211
1509765257364363,1.00244,0.0170898,0.0424805
1509765257379360,1.00098,0.0200195,0.0419922
1509765257393887,1,0.0185547,0.043457
1509765257416008,1.00293,0.0180664,0.0444336
1509765257439025,0.995605,0.0175781,0.034668
1509765257454035,0.994629,0.0117188,0.0449219
1509765257476063,1.00488,0.0200195,0.0419922
1509765257499593,1.00244,0.012207,0.0439453
1509765257513214,1.00098,0.019043,0.0429688
1509765257545236,1.00488,0.0219727,0.0410156
1509765257559257,0.998047,0.0146484,0.043457
1509765257573260,1.00049,0.0161133,0.0336914
1509765257596296,1.00586,0.0136719,0.0371094
1509765257611331,0.99707,0.0131836,0.0410156
1509765257633366,0.998047,0.0195313,0.0405273
1509765257656383,0.999023,0.0170898,0.0410156
1509765257673374,0.994141,0.0166016,0.0463867
1509765257693917,1.00537,0.0205078,0.034668
1509765257717503,1.00635,0.0175781,0.043457
1509765257731529,0.992676,0.0166016,0.0419922
1509765257753549,1.00244,0.0205078,0.043457
1509765257776546,0.996094,0.0141602,0.0390625
1509765257791565,1.00586,0.0175781,0.0424805
1509765257813816,1.01563,0.0185547,0.0439453
1509765257835831,0.996094,0.0141602,0.0483398
1509765257850839,1.00195,0.0126953,0.0415039
1509765257873879,1,0.0175781,0.043457
1509765257896398,1.00488,0.0175781,0.0483398
1509765257911456,0.998047,0.0195313,0.0415039
1509765257933492,0.996582,0.012207,0.0390625
1509765257956494,1,0.0151367,0.0454102
1509765257971501,0.995117,0.0244141,0.0463867
1509765257994038,1.00049,0.0224609,0.0429688
1509765258015644,1.00098,0.019043,0.0424805
1509765258030645,1.00195,0.012207,0.0390625
1509765258053664,1.00195,0.0195313,0.043457
1509765258075687,1.00098,0.0249023,0.046875
1509765258091202,0.996582,0.0136719,0.0395508
1509765258113793,1.00391,0.0200195,0.0375977
1509765258135830,1.00098,0.0180664,0.0449219
1509765258150821,0.998535,0.0195313,0.0415039
1509765258173857,1.00439,0.0180664,0.0444336
1509765258196356,1.00098,0.0205078,0.0380859
1509765258210936,0.998047,0.0161133,0.0371094
1509765258233948,1.00293,0.0185547,0.0366211
1509765258255983,0.99707,0.0151367,0.0395508
1509765258270974,0.983887,0.0112305,0.0483398
1509765258294017,0.988281,0.00976563,0.0283203
1509765258316116,0.989746,0.0239258,0.0493164
1509765258333133,1.00781,0.0361328,0.0556641
1509765258353161,0.995605,0.0219727,0.0551758
1509765258376177,1.00146,0.0107422,0.0361328
1509765258391675,1.01074,0.00976563,0.0283203
1509765258413695,0.991699,0.0112305,0.0551758
1509765258435717,1.00195,0.0200195,0.0371094
1509765258458726,1.00977,0.00585938,0.0419922
1509765258473736,0.99707,0.0117188,0.0390625
1509765258505261,1.00684,0.0224609,0.0395508
1509765258511309,1,0.0161133,0.0361328
1509765258533322,0.993652,0.0200195,0.0375977
1509765258556338,1.00635,0.015625,0.0429688
1509765258571361,1.00244,0.0166016,0.0444336
1509765258593867,0.995117,0.0209961,0.0439453
1509765258616520,1.00146,0.0200195,0.0424805
1509765258632533,0.998047,0.0107422,0.0449219
1509765258653549,1.00439,0.0170898,0.0332031
1509765258676566,0.999023,0.0175781,0.0405273
1509765258692591,0.994141,0.0195313,0.0385742
1509765258716684,1.00195,0.0161133,0.0356445
1509765258735700,0.998535,0.0209961,0.046875
1509765258752709,1.00146,0.0161133,0.0351563
1509765258773742,1.01416,0.0180664,0.0366211
1509765258796280,0.997559,0.0180664,0.0380859
1509765258812279,1.00049,0.0146484,0.0361328
1509765258833294,1.00049,0.0185547,0.0439453
1509765258856331,1,0.0195313,0.0429688
1509765258872323,1.00342,0.0263672,0.0385742
1509765258893859,0.99707,0.0161133,0.0439453
1509765258916378,0.99707,0.0117188,0.043457
1509765258932391,1.00488,0.0214844,0.0385742
1509765258953423,0.996094,0.0141602,0.0483398
1509765258976440,0.998535,0.0175781,0.0341797
1509765258994446,1,0.0166016,0.0390625
1509765259014032,1.00195,0.0102539,0.043457
1509765259030038,1.00439,0.0205078,0.0356445
1509765259052072,0.997559,0.0195313,0.0493164
1509765259073087,1.00195,0.015625,0.0415039
1509765259090081,1.00195,0.0185547,0.0307617
1509765259112176,0.998535,0.0141602,0.0400391
1509765259133211,1.00635,0.0170898,0.0429688
1509765259150200,1.00879,0.019043,0.0400391
1509765259172218,1.00635,0.019043,0.0351563
1509765259193735,0.996582,0.0117188,0.0395508
1509765259210372,0.998535,0.0180664,0.0400391
1509765259232372,1.00049,0.0112305,0.0424805
1509765259253403,1.01563,0.0239258,0.034668
1509765259270397,0.997559,0.0200195,0.0307617
1509765259292938,1.00244,0.00732422,0.0537109
1509765259313546,1.0166,0.0205078,0.0356445
1509765259330559,1.00342,0.019043,0.0292969
1509765259352572,0.997559,0.0102539,0.0361328
1509765259373605,1.00391,0.0136719,0.0361328
1509765259389605,0.998535,0.0234375,0.0429688
1509765259420162,0.998047,0.0205078,0.0400391
1509765259433172,0.999512,0.012207,0.034668
1509765259450187,1.00537,0.0131836,0.0454102
1509765259472199,0.995605,0.0161133,0.0473633
1509765259493748,1.02295,0.0263672,0.0375977
1509765259509811,1.00293,0.027832,0.0268555
1509765259532839,1.00098,0.00976563,0.0341797
1509765259554844,0.999512,0.0141602,0.0327148
1509765259569853,1.00244,0.0175781,0.0405273
1509765259592888,1.00488,0.0185547,0.0400391
1509765259615269,1.00049,0.0175781,0.0390625
1509765259630281,0.996094,0.0175781,0.0371094
1509765259651296,1.00244,0.00927734,0.0341797
1509765259674312,0.996094,0.0195313,0.0400391
1509765259690324,1.00293,0.0175781,0.0341797
1509765259711347,1.00098,0.0180664,0.0527344
1509765259734383,0.996094,0.0175781,0.0424805
1509765259750374,1.00391,0.0146484,0.0400391
1509765259771388,0.996094,0.0185547,0.0415039
1509765259794406,0.998047,0.0200195,0.0366211
1509765259810419,1.00439,0.0214844,0.0439453
1509765259831436,0.997559,0.0141602,0.046875
1509765259854450,1.00586,0.0180664,0.0292969
1509765259870461,0.997559,0.0151367,0.0351563
1509765259891476,1.00293,0.0161133,0.0439453
1509765259914278,0.997559,0.0195313,0.0385742
1509765259930286,1.00098,0.019043,0.0444336
1509765259951301,1.00488,0.0195313,0.0371094
1509765259974318,0.998535,0.0151367,0.043457
1509765259990328,1.00635,0.0136719,0.0473633
1509765260011347,0.993652,0.0175781,0.0390625
1509765260034366,0.996094,0.0195313,0.0366211
1509765260050376,1.00146,0.015625,0.0371094
1509765260071390,0.996094,0.0166016,0.0327148
1509765260094410,0.996094,0.0175781,0.0380859
1509765260110425,0.996582,0.019043,0.0356445
1509765260131440,0.999023,0.0175781,0.0424805
1509765260154454,1.00391,0.0166016,0.0415039
1509765260170465,0.999023,0.019043,0.043457
1509765260191519,1.00391,0.0175781,0.0400391
1509765260214091,0.999023,0.0185547,0.0405273
1509765260231117,1.00342,0.0161133,0.0429688
1509765260252132,1.00342,0.0146484,0.0405273
1509765260274147,0.998535,0.0175781,0.0371094
1509765260291145,1.00391,0.0166016,0.0458984
1509765260311344,0.997559,0.0126953,0.0458984
1509765260334361,1.00293,0.0195313,0.0327148
1509765260350372,1.00195,0.0151367,0.0458984
1509765260371401,0.98877,0.019043,0.0400391
1509765260387400,1.00879,0.0166016,0.0400391
1509765260410549,0.995605,0.0161133,0.0473633
1509765260431563,1.00439,0.0239258,0.0302734
1509765260447575,1.00293,0.0234375,0.0424805
1509765260469609,0.995605,0.0117188,0.0429688
1509765260491625,1.00439,0.0170898,0.0336914
